梨,邯郸市 ,￥2000.00每吨,2020-08-29
弥猴桃,广元市 ,￥9.00每斤,2020-08-29
梨,邯郸市 ,￥1.00每吨,2020-08-29
梨,南阳市 ,￥1.30每斤,2020-08-29
其他,西安市 ,￥29.00每箱,2020-08-29
石榴,凉山彝族自治州 ,￥68.00每箱,2020-08-28
弥猴桃,宝鸡市 ,￥70.00每箱,2020-08-28
弥猴桃,宝鸡市 ,￥76.00每箱,2020-08-28
弥猴桃,西安市 ,￥3.80每斤,2020-08-28
柚子,来宾市 ,￥1.30每斤,2020-08-28
弥猴桃,宝鸡市 ,￥7.00每斤,2020-08-28
红富士苹果,宝鸡市 ,￥0.00每斤,2020-08-28
红果,兴安盟 ,￥1.00每斤,2020-08-28
梨,巴音郭楞蒙古自治州 ,￥4.50每公斤,2020-08-28
弥猴桃,宝鸡市 ,￥60.00每箱,2020-08-27
西瓜,南阳市 ,￥0.50每千克,2020-08-27
大桃,日照市 ,￥1.00每吨,2020-08-27
葡萄,平顶山市 ,￥1.80每斤,2020-08-27
石榴,喀什地区 ,￥10.00每斤,2020-08-27
红富士苹果,烟台市 ,￥2.50每斤,2020-11-01
大桃,新乡市 ,￥2.50每斤,2020-11-01
梨,邢台市 ,￥5.00每斤,2020-11-01
其他,曲靖市 ,￥2.80每公斤,2020-11-01
哈密瓜,乐东黎族自治县 ,￥0.50每斤,2020-11-01
其他,运城市 ,￥5.00每棵,2020-10-31
其他,温州市 ,￥1.00每斤,2020-10-31
柚子,上饶市 ,￥4.00每斤,2020-10-31
红富士苹果,烟台市 ,￥3.50每斤,2020-10-31
其他,宁波市 ,￥135.00每盒,2020-10-31
梨,洛阳市 ,￥1.10每斤,2020-10-31
其他,黔东南苗族侗族自治州 ,￥25.00每斤,2020-10-31
其他,桂林市 ,￥3.00每斤,2020-10-30
其他,南平市 ,￥0.00每斤,2020-10-30
火龙果,吉安市 ,￥5.50每斤,2020-10-30
橙子,陇南市 ,￥9.90每箱,2020-10-30
桔子,眉山市 ,￥40.00每斤,2020-10-30
橙子,重庆 ,￥68.00每箱,2020-10-30
苹果,大连市 ,￥1.00每斤,2020-10-30
苹果,葫芦岛市 ,￥1.20每斤,2020-10-30
桔子,抚州市 ,￥0.40每斤,2020-10-30
辽伏苹果,宁波市 ,￥1.20每斤,2020-10-30
橙子,赣州市 ,￥7.50每斤,2020-10-30
橙子,荆门市 ,￥15.00每斤,2020-10-29
包装,无锡市 ,￥1.00每公斤,2021-09-06
苹果,双鸭山市 ,￥0.50每公斤,2021-09-06
其他,金华市 ,￥0.40每棵,2021-09-06
其他,运城市 ,￥0.50每棵,2021-09-06
其他,金华市 ,￥650.00每棵,2021-09-06
其他,金华市 ,￥120.00每棵,2021-09-06
葡萄,葫芦岛市 ,￥3.00每斤,2021-09-05
石榴,曲靖市 ,￥5.00每斤,2021-09-05
柚子,漳州市 ,￥2.00每斤,2021-09-05
桔子,常德市 ,￥0.60每斤,2021-09-05
葡萄,荷泽市 ,￥6.00每斤,2021-09-05
其他,金华市 ,￥0.40每棵,2021-09-05
其他,金华市 ,￥260.00每棵,2021-09-05
梨,沧州市 ,￥1.20每斤,2021-09-05
弥猴桃,宝鸡市 ,￥7.00每斤,2021-09-05
其他,金华市 ,￥160.00每棵,2021-09-05
芒果,玉溪市 ,￥7.00每斤,2021-09-05
梨,忻州市 ,￥5.00每斤,2021-09-04
弥猴桃,宝鸡市 ,￥10.00每斤,2021-09-04
弥猴桃,福州市 ,￥58.00每箱,2021-09-04
梨,济宁市 ,￥1.70每斤,2021-09-04
枣,沧州市 ,￥13.00每斤,2021-09-04
嘎啦苹果,大连市 ,￥2.00每斤,2021-09-04
柠檬,定安县 ,￥200.00每斤,2021-09-04
红富士苹果,烟台市 ,￥6.00每斤,2020-10-04
桔子,张家界市 ,￥2.88每斤,2020-10-04
弥猴桃,宝鸡市 ,￥3.00每斤,2020-10-04
葡萄,营口市 ,￥3.20每斤,2020-10-04
其他,南宁市 ,￥3.00每斤,2020-10-04
梨,大理白族自治州 ,￥3.50每斤,2020-10-04
其他,郴州市 ,￥58.00每箱,2020-10-03
梨,荷泽市 ,￥1.20每斤,2020-10-03
葡萄,唐山市 ,￥3.00每斤,2020-10-03
弥猴桃,贵阳市 ,￥68.00每件,2020-10-03
桔子,资阳市 ,￥0.55每斤,2020-10-03
梨,唐山市 ,￥1.50每斤,2020-10-03
红富士苹果,凉山彝族自治州 ,￥3.00每斤,2020-10-03
其他,楚雄彝族自治州 ,￥25.90每箱,2020-10-03
大桃,潍坊市 ,￥3.00每斤,2020-10-03
弥猴桃,贵阳市 ,￥80.00每箱,2020-10-03
百香果,桂林市 ,￥8.00每斤,2020-10-02
苹果,烟台市 ,￥4.00每斤,2020-10-02
葡萄,青岛市 ,￥2.80每斤,2020-10-02
石榴,洛阳市 ,￥7.00每斤,2020-10-01
其他,汉中市 ,￥0.80每斤,2020-10-01
弥猴桃,贵阳市 ,￥70.00每箱,2020-10-01
桔子,宜昌市 ,￥0.00每斤,2020-09-30
弥猴桃,成都市 ,￥5.90每斤,2020-09-30
桔子,十堰市 ,￥0.45每斤,2020-10-22
红富士苹果,延安市 ,￥6.00每斤,2020-10-22
榴梿,国外进口 ,￥65.00每斤,2020-10-22
苹果,锦州市 ,￥1.20每斤,2020-10-22
大桃,济宁市 ,￥3.00每斤,2020-10-22
大桃,许昌市 ,￥3.00每斤,2020-10-22
砂糖橘,荆州市 ,￥0.60每斤,2020-10-22
芦柑,成都市 ,￥5.00每斤,2020-10-21
红富士苹果,延安市 ,￥6.00每斤,2020-10-21
桔子,荆州市 ,￥0.50每斤,2020-10-21
红富士苹果,三门峡市 ,￥40.00每箱,2020-10-21
桔子,怀化市 ,￥1.00每斤,2020-10-21
橙子,赣州市 ,￥2.20每斤,2020-10-21
枣,滨州市 ,￥7.00每斤,2020-10-21
桂圆,河池市 ,￥10.00每斤,2020-10-21
其他,运城市 ,￥800.00每棵,2020-10-21
桔子,郴州市 ,￥2.40每斤,2020-10-20
砂糖橘,贺州市 ,￥2.00每斤,2020-10-20
大桃,邢台市 ,￥3.00每斤,2020-10-20
红富士苹果,威海市 ,￥29.90每箱,2020-10-20
红提,大连市 ,￥2.00每斤,2020-10-20
红富士苹果,临汾市 ,￥2.10每斤,2020-10-20
桔子,十堰市 ,￥0.42每斤,2020-10-20
柚子,玉林市 ,￥3.00每斤,2020-10-20
草莓,丹东市 ,￥50.00每斤,2020-10-10
红富士苹果,秦皇岛市 ,￥1.50每斤,2020-10-10
大桃,枣庄市 ,￥3.00每斤,2020-10-10
其他,运城市 ,￥25.00每棵,2020-10-10
包装,泰安市 ,￥3.50每斤,2020-10-09
苹果,葫芦岛市 ,￥1.50每斤,2020-10-09
弥猴桃,西安市 ,￥6.00每斤,2020-10-09
红提,张家口市 ,￥7.00每斤,2020-10-09
红富士苹果,临沂市 ,￥0.70每斤,2020-10-09
红富士苹果,延安市 ,￥8.00每斤,2020-10-09
苹果,凉山彝族自治州 ,￥68.00每箱,2020-10-09
弥猴桃,贵阳市 ,￥85.00每箱,2020-10-09
桔子,内江市 ,￥0.60每斤,2020-10-09
其他,楚雄彝族自治州 ,￥2.00每斤,2020-10-09
红富士苹果,渭南市 ,￥2.00每斤,2020-10-08
砂糖橘,桂林市 ,￥1.50每斤,2020-10-08
苹果,葫芦岛市 ,￥1.00每斤,2020-10-08
红果,临沂市 ,￥0.80每斤,2020-10-08
苹果,青岛市 ,￥3.00每斤,2020-10-08
桔子,郴州市 ,￥1.40每斤,2020-10-08
红富士苹果,运城市 ,￥1.00每吨,2020-10-08
桔子,郴州市 ,￥1.86每公斤,2020-10-08
红富士苹果,宝鸡市 ,￥3.50每斤,2020-10-08
西瓜,潍坊市 ,￥0.30每斤,2020-10-08
红富士苹果,日照市 ,￥0.80每斤,2020-09-22
其他,楚雄彝族自治州 ,￥2.50每斤,2020-09-22
桔子,宜昌市 ,￥0.60每斤,2020-09-22
梨,运城市 ,￥38.00每箱,2020-09-21
红富士苹果,渭南市 ,￥5.90每斤,2020-09-21
葡萄,宿州市 ,￥5.00每斤,2020-09-21
其他,楚雄彝族自治州 ,￥2.50每斤,2020-09-21
红富士苹果,延安市 ,￥0.00每斤,2020-09-21
弥猴桃,宝鸡市 ,￥3.00每斤,2020-09-21
弥猴桃,西安市 ,￥5.00每斤,2020-09-21
红富士苹果,日照市 ,￥0.80每斤,2020-09-21
红富士苹果,日照市 ,￥0.60每斤,2020-09-21
苹果,南京市 ,￥8.00每斤,2020-09-21
其他,天水市 ,￥65.00每箱,2020-09-20
葡萄,宿州市 ,￥4.00每斤,2020-09-20
橙子,郴州市 ,￥2.50每斤,2020-09-20
包装,烟台市 ,￥13.00每盒,2020-09-20
红提,渭南市 ,￥5.50每斤,2020-09-20
石榴,枣庄市 ,￥5.00每斤,2020-09-20
樱桃,咸阳市 ,￥65.00每斤,2020-09-19
橙子,赣州市 ,￥5.80每斤,2020-09-19
桔子,常德市 ,￥0.60每斤,2020-09-19
苹果,渭南市 ,￥2.00每斤,2020-09-19
香蕉,红河哈尼族彝族自治州 ,￥22.00每斤,2020-09-18
葡萄,烟台市 ,￥4.00每斤,2020-08-27
弥猴桃,宝鸡市 ,￥75.00每箱,2020-08-27
桔子,上海 ,￥0.80每斤,2020-08-27
其他,眉山市 ,￥4.00每斤,2020-08-27
弥猴桃,宝鸡市 ,￥60.00每箱,2020-08-27
葡萄,张家口市 ,￥2.20每斤,2020-08-27
苹果,承德市 ,￥1.50每斤,2020-08-27
弥猴桃,宝鸡市 ,￥40.00每箱,2020-08-26
甜瓜,聊城市 ,￥2.50每斤,2020-08-26
其他,聊城市 ,￥1.80每斤,2020-08-26
弥猴桃,咸阳市 ,￥80.00每箱,2020-08-26
弥猴桃,宝鸡市 ,￥2.80每斤,2020-08-26
弥猴桃,西安市 ,￥3.50每斤,2020-08-26
苹果,临汾市 ,￥1.50每斤,2020-08-26
香蕉,云南 ,￥2.00每斤,2020-08-26
葡萄,张家口市 ,￥2.20每斤,2020-08-26
弥猴桃,淄博市 ,￥4.00每斤,2020-08-26
弥猴桃,西安市 ,￥3.50每斤,2020-08-26
葡萄,常德市 ,￥10.00每斤,2020-08-26
石榴,攀枝花市 ,￥6.00每斤,2020-08-26
弥猴桃,西安市 ,￥16.00每箱,2020-08-26
葡萄,太原市 ,￥1.80每斤,2020-08-26
弥猴桃,西安市 ,￥7.00每斤,2020-08-26
弥猴桃,广元市 ,￥12.00每斤,2020-08-25
红富士苹果,凉山彝族自治州 ,￥2.00每斤,2020-10-16
苹果,秦皇岛市 ,￥4.00每斤,2020-10-16
榴梿,国外进口 ,￥65.00每斤,2020-10-16
其他,楚雄彝族自治州 ,￥2.00每斤,2020-10-16
红星苹果,运城市 ,￥1.00每箱,2020-10-16
弥猴桃,漳州市 ,￥10.00每斤,2020-10-16
其他,运城市 ,￥10.00每棵,2020-10-16
苹果,沈阳市 ,￥1.50每斤,2020-10-15
红果,秦皇岛市 ,￥0.50每斤,2020-10-15
苹果,咸阳市 ,￥2.20每斤,2020-10-15
桔子,常德市 ,￥1.00每斤,2020-10-15
砂糖橘,荆州市 ,￥1.00每斤,2020-10-15
红富士苹果,咸阳市 ,￥3.00每斤,2020-10-15
红富士苹果,临沂市 ,￥0.60每斤,2020-10-15
桔子,十堰市 ,￥0.60每斤,2020-10-15
其他,楚雄彝族自治州 ,￥2.00每斤,2020-10-15
苹果,沈阳市 ,￥1.20每斤,2020-10-15
梨,烟台市 ,￥1.50每斤,2020-10-15
桔子,郴州市 ,￥1.80每公斤,2020-10-15
红富士苹果,运城市 ,￥38.00每棵,2020-10-15
橙子,吉安市 ,￥6000.00每吨,2020-10-14
桔子,十堰市 ,￥0.60每斤,2020-10-14
大桃,运城市 ,￥15.00每棵,2020-10-14
其他,运城市 ,￥0.50每棵,2020-10-14
桔子,宜昌市 ,￥0.50每斤,2020-09-18
苹果,渭南市 ,￥2.00每斤,2020-09-18
葡萄,张家口市 ,￥3.00每斤,2020-09-18
红富士苹果,平凉市 ,￥1.50每斤,2020-09-18
枣,渭南市 ,￥5.00每斤,2020-09-18
葡萄,渭南市 ,￥3.20每斤,2020-09-18
苹果,天水市 ,￥1.00每吨,2020-09-17
红提,运城市 ,￥8.00每斤,2020-09-17
梨,烟台市 ,￥3.50每斤,2020-09-17
枣,滨州市 ,￥4.05每斤,2020-09-17
荔枝,北京 ,￥10.00每个,2020-09-17
葡萄,太原市 ,￥32.00每斤,2020-09-17
西瓜,云浮市 ,￥0.60每斤,2020-09-17
桔子,宜昌市 ,￥0.60每斤,2020-09-17
红富士苹果,延安市 ,￥6.00每斤,2020-09-17
葡萄,锦州市 ,￥2.00每斤,2020-09-17
柚子,漳州市 ,￥2.00每斤,2020-09-17
红星苹果,临沂市 ,￥0.60每斤,2020-09-16
弥猴桃,西安市 ,￥10.00每斤,2020-09-16
苹果,临沂市 ,￥0.80每斤,2020-09-16
葡萄,大连市 ,￥2.00每斤,2020-09-16
红提,博尔塔拉蒙古自治州 ,￥88.00每箱,2020-09-15
弥猴桃,宝鸡市 ,￥2.00每斤,2020-09-15
橙子,赣州市 ,￥2.00每斤,2020-09-15
葡萄,锦州市 ,￥2.00每斤,2020-09-15
柚子,漳州市 ,￥1.80每斤,2020-09-15
其他,固原市 ,￥130.00每公斤,2020-09-15
弥猴桃,宝鸡市 ,￥3.00每斤,2020-09-15
桔子,常德市 ,￥0.50每斤,2020-09-15
葡萄,烟台市 ,￥5.00每斤,2020-09-15
弥猴桃,咸阳市 ,￥65.00每箱,2020-09-14
李子,阿坝藏族羌族自治州 ,￥5.00每斤,2020-09-14
石榴,凉山彝族自治州 ,￥5.00每斤,2020-09-14
大桃,临沂市 ,￥3.00每斤,2020-09-14
柚子,黔南布依族苗族自治州 ,￥2.00每斤,2020-09-14
枣,运城市 ,￥68.00每箱,2020-09-14
红将军苹果,天水市 ,￥50.00每箱,2020-09-14
大桃,葫芦岛市 ,￥4.00每斤,2020-09-14
苹果,攀枝花市 ,￥2.80每斤,2020-09-14
弥猴桃,贵阳市 ,￥5.50每斤,2020-09-14
其他,济宁市 ,￥2.10每斤,2020-09-13
梨,青岛市 ,￥4.00每斤,2020-09-13
红果,临汾市 ,￥0.50每斤,2020-09-13
梨,焦作市 ,￥1.50每斤,2020-09-13
桔子,郴州市 ,￥2.00每斤,2020-09-12
榴梿,南宁市 ,￥26.00每斤,2020-09-12
梨,渭南市 ,￥2.00每斤,2020-09-12
弥猴桃,宝鸡市 ,￥35.00每箱,2020-09-12
柚子,张家界市 ,￥0.80每斤,2020-09-26
苹果,营口市 ,￥1.00每斤,2020-09-26
苹果,天水市 ,￥2.40每斤,2020-09-26
桔子,内江市 ,￥1.00每斤,2020-09-26
红富士苹果,日照市 ,￥0.80每斤,2020-09-26
弥猴桃,贵阳市 ,￥4.00每斤,2020-09-25
桔子,常德市 ,￥0.60每斤,2020-09-25
葡萄,唐山市 ,￥2.40每斤,2020-09-25
柚子,漳州市 ,￥30.00每箱,2020-09-25
包装,泉州市 ,￥3.00每斤,2020-09-24
其他,三门峡市 ,￥6.00每公斤,2020-09-24
弥猴桃,毕节地区 ,￥4.00每斤,2020-09-24
石榴,西安市 ,￥35.00每箱,2020-09-24
核桃,渭南市 ,￥80.00每斤,2020-09-24
草莓,晋中市 ,￥29.90每盒,2020-09-24
大桃,襄樊市 ,￥3.50每斤,2020-09-24
砂糖橘,永州市 ,￥5.00每斤,2020-09-24
红富士苹果,日照市 ,￥0.60每斤,2020-09-24
桔子,郴州市 ,￥2.00每斤,2020-09-23
弥猴桃,宝鸡市 ,￥5.00每斤,2020-09-22
红提,大连市 ,￥6.50每斤,2020-09-22
红富士苹果,平凉市 ,￥1.00每吨,2020-09-22
红富士苹果,运城市 ,￥3.80每斤,2020-09-22
红富士苹果,日照市 ,￥0.80每斤,2020-09-22
弥猴桃,宝鸡市 ,￥3.50每斤,2020-09-12
弥猴桃,宝鸡市 ,￥68.80每箱,2020-09-12
桔子,柳州市 ,￥3.00每斤,2020-09-12
苹果,定西市 ,￥2.00每斤,2020-09-12
红星苹果,陇南市 ,￥1.00每斤,2020-09-11
哈密瓜,潍坊市 ,￥2.80每斤,2020-09-11
黄金帅苹果,葫芦岛市 ,￥1.20每斤,2020-09-11
弥猴桃,西安市 ,￥80.00每箱,2020-09-11
葡萄,锦州市 ,￥2.50每斤,2020-09-11
桔子,常德市 ,￥0.40每斤,2020-09-10
人参果,宝鸡市 ,￥2000.00每吨,2020-09-10
砂糖橘,梅州市 ,￥1.50每斤,2020-09-10
葡萄,锦州市 ,￥2.60每斤,2020-09-10
梨,渭南市 ,￥1.50每斤,2020-09-10
红星苹果,济宁市 ,￥1.00每斤,2020-09-10
桔子,郴州市 ,￥1.70每斤,2020-09-09
葡萄,荷泽市 ,￥4.00每斤,2020-09-09
大桃,郴州市 ,￥68.00每斤,2020-09-09
红富士苹果,庆阳市 ,￥3.00每斤,2020-09-09
弥猴桃,渭南市 ,￥13.00每斤,2020-09-09
苹果,北京 ,￥1.50每斤,2020-09-09
红富士苹果,延安市 ,￥3.00每斤,2020-09-09
红富士苹果,延安市 ,￥3.00每斤,2020-09-09
包装,邢台市 ,￥1.50每斤,2020-09-09
红星苹果,陇南市 ,￥9.00每斤,2020-09-06
砂糖橘,惠州市 ,￥3.50每斤,2020-09-06
葡萄,锦州市 ,￥3.00每斤,2020-09-05
红星苹果,三门峡市 ,￥1.80每斤,2020-09-05
弥猴桃,淄博市 ,￥10.00每斤,2020-09-05
苹果,天水市 ,￥39.90每件,2020-09-05
葡萄,渭南市 ,￥32.00每斤,2020-09-05
弥猴桃,西安市 ,￥55.00每箱,2020-09-05
红提,渭南市 ,￥5.00每斤,2020-09-05
桔子,自贡市 ,￥14000.00每吨,2020-09-04
火龙果,广州市 ,￥4.00每斤,2020-09-04
大桃,德州市 ,￥1.30每斤,2020-09-04
苹果,天水市 ,￥2.00每吨,2020-09-04
弥猴桃,宝鸡市 ,￥40.00每箱,2020-09-03
葡萄,营口市 ,￥1.50每斤,2020-09-03
苹果,西安市 ,￥5.00每斤,2020-09-03
苹果,赤峰市 ,￥0.80每公斤,2020-09-03
枣,滨州市 ,￥15.00每斤,2020-09-03
红富士苹果,延安市 ,￥8000.00每吨,2020-09-03
弥猴桃,宝鸡市 ,￥3.00每斤,2020-09-02
枣,渭南市 ,￥6.00每斤,2020-09-02
弥猴桃,咸阳市 ,￥8.00每斤,2020-09-02
弥猴桃,宝鸡市 ,￥2.90每斤,2020-09-02
弥猴桃,咸阳市 ,￥7.00每斤,2020-09-02
红富士苹果,邢台市 ,￥60.00每箱,2020-10-25
橙子,赣州市 ,￥2.80每斤,2020-10-25
橙子,赣州市 ,￥6.80每斤,2020-10-25
苹果,成都市 ,￥4.80每斤,2020-10-25
葡萄,凉山彝族自治州 ,￥18.00每斤,2020-10-25
橙子,赣州市 ,￥2.40每斤,2020-10-25
大桃,潍坊市 ,￥2.00每斤,2020-10-25
桔子,十堰市 ,￥0.45每斤,2020-10-25
其他,运城市 ,￥38.00每棵,2020-10-25
百香果,临高县 ,￥5.00每斤,2020-10-25
桔子,桂林市 ,￥1.00每斤,2020-10-24
桔子,十堰市 ,￥0.50每斤,2020-10-24
红富士苹果,临沂市 ,￥0.60每斤,2020-10-24
红富士苹果,临汾市 ,￥3.00每斤,2020-10-24
苹果,锦州市 ,￥1.50每斤,2020-10-23
桔子,新余市 ,￥0.60每斤,2020-10-23
红富士苹果,营口市 ,￥1.50每斤,2020-10-23
柚子,玉林市 ,￥3.00每斤,2020-10-23
香蕉,红河哈尼族彝族自治州 ,￥1.50每斤,2020-10-23
苹果,临沂市 ,￥1.20每斤,2020-10-23
苹果,烟台市 ,￥1.20每斤,2020-10-23
梨,石家庄市 ,￥85.00每箱,2020-10-23
桔子,宜昌市 ,￥0.40每斤,2020-10-23
其他,运城市 ,￥25.00每棵,2020-10-23
橙子,湛江市 ,￥5.00每斤,2020-08-25
苹果,天水市 ,￥2.00每斤,2020-08-25
苹果,凉山彝族自治州 ,￥0.80每斤,2020-08-25
桔子,郴州市 ,￥0.00每斤,2020-08-25
红星苹果,陇南市 ,￥1.00每斤,2020-08-25
甜瓜,呼和浩特市 ,￥3.00每斤,2020-08-25
红星苹果,运城市 ,￥1.60每斤,2020-08-24
红富士苹果,咸阳市 ,￥50.00每箱,2020-08-24
大桃,丹东市 ,￥3.00每斤,2020-08-24
嘎啦苹果,昭通市 ,￥4.50每斤,2020-08-24
弥猴桃,宝鸡市 ,￥6.00每斤,2020-08-24
包装,运城市 ,￥2.00每斤,2020-08-24
红果,兴安盟 ,￥1.00每斤,2020-08-24
李子,营口市 ,￥1.00每吨,2020-08-24
红星苹果,陇南市 ,￥0.70每斤,2020-08-23
弥猴桃,西安市 ,￥45.00每箱,2020-08-23
草莓,青岛市 ,￥0.50每棵,2020-08-23
梨,天津 ,￥1.50每斤,2020-08-23
梨,渭南市 ,￥1.70每斤,2020-08-23
弥猴桃,宝鸡市 ,￥0.00每斤,2020-08-23
弥猴桃,宝鸡市 ,￥6.00每斤,2020-08-23
红星苹果,天水市 ,￥3.80每斤,2020-08-23
大桃,淄博市 ,￥4.00每斤,2020-08-23
嘎啦苹果,阿克苏地区 ,￥8.00每斤,2020-08-22
红富士苹果,渭南市 ,￥2.00每斤,2020-10-12
桔子,柳州市 ,￥1.00每吨,2020-10-12
其他,楚雄彝族自治州 ,￥2.00每斤,2020-10-12
桔子,桂林市 ,￥1.80每斤,2020-10-12
其他,运城市 ,￥25.00每棵,2020-10-12
桔子,桂林市 ,￥55.00每箱,2020-10-11
弥猴桃,宝鸡市 ,￥5.00每斤,2020-10-11
桔子,宜宾市 ,￥5.00每斤,2020-10-11
弥猴桃,贵阳市 ,￥3.20每斤,2020-10-11
桔子,永州市 ,￥0.40每斤,2020-10-11
桔子,张家界市 ,￥0.80每斤,2020-10-11
西瓜,北京 ,￥2.50每斤,2020-10-11
桔子,桂林市 ,￥1.50每斤,2020-10-11
桔子,梧州市 ,￥3.90每斤,2020-10-10
桔子,郴州市 ,￥1.50每斤,2020-10-10
其他,潍坊市 ,￥1.20每斤,2020-10-10
红提,曲靖市 ,￥9.70每公斤,2020-10-10
梨,大连市 ,￥0.50每斤,2020-10-10
梨,石家庄市 ,￥1.50每斤,2020-10-10
包装,湛江市 ,￥3.00每斤,2020-10-10
红富士苹果,烟台市 ,￥1.80每斤,2020-10-10
橙子,惠州市 ,￥3.80每斤,2020-10-10
柚子,荆州市 ,￥1.00每斤,2020-10-10
橙子,江门市 ,￥2.50每斤,2020-10-10
梨,鞍山市 ,￥1.00每斤,2020-09-09
桔子,南宁市 ,￥25.00每件,2020-09-09
弥猴桃,宝鸡市 ,￥5.00每斤,2020-09-09
弥猴桃,宝鸡市 ,￥5.00每斤,2020-09-09
桔子,海口市 ,￥2.80每斤,2020-09-09
弥猴桃,宝鸡市 ,￥35.00每箱,2020-09-08
红星苹果,临沂市 ,￥0.70每斤,2020-09-08
红富士苹果,鞍山市 ,￥0.01每斤,2020-09-07
红富士苹果,延安市 ,￥60.00每箱,2020-09-07
红星苹果,临沂市 ,￥0.50每斤,2020-09-07
桔子,宜昌市 ,￥0.60每斤,2020-09-07
石榴,凉山彝族自治州 ,￥65.00每箱,2020-09-06
弥猴桃,渭南市 ,￥5.00每斤,2020-09-06
红富士苹果,庆阳市 ,￥50.00每箱,2020-09-06
大桃,庆阳市 ,￥70.00每箱,2020-09-06
葡萄,曲靖市 ,￥4.50每斤,2020-09-06
梨,潍坊市 ,￥25.00每斤,2020-09-06
石榴,曲靖市 ,￥10.00每斤,2020-09-06
桔子,宜昌市 ,￥0.50每斤,2020-09-06
梨,巴音郭楞蒙古自治州 ,￥5.50每公斤,2020-09-06
葡萄,唐山市 ,￥2.00每斤,2020-09-06
枣,朝阳市 ,￥10.00每斤,2020-09-06
弥猴桃,金华市 ,￥10.00每斤,2020-09-06
红富士苹果,延安市 ,￥3.00每斤,2020-09-06
枣,渭南市 ,￥10.00每斤,2020-08-19
葡萄,镇江市 ,￥5.00每斤,2020-08-19
李子,营口市 ,￥2.50每斤,2020-08-19
梨,三门峡市 ,￥3.00每公斤,2020-08-19
葡萄,四平市 ,￥2.00每斤,2020-08-19
葡萄,天水市 ,￥1.80每斤,2020-08-19
弥猴桃,绍兴市 ,￥3.00每斤,2020-08-19
红富士苹果,渭南市 ,￥2.00每斤,2020-08-19
葡萄,邢台市 ,￥2.50每斤,2020-08-19
芒果,南宁市 ,￥0.10每斤,2020-08-19
香蕉,南宁市 ,￥0.10每斤,2020-08-19
梨,锦州市 ,￥1.00每吨,2020-08-19
葡萄,锦州市 ,￥99999999.99每吨,2020-08-19
葡萄,营口市 ,￥3.00每斤,2020-08-18
弥猴桃,龙岩市 ,￥12.00每斤,2020-08-18
板栗,丽水市 ,￥3.00每斤,2020-08-18
木瓜,未知 ,￥130.00每公斤,2020-08-18
草莓,青岛市 ,￥0.50每棵,2020-08-18
草莓,青岛市 ,￥0.50每棵,2020-08-18
其他,青岛市 ,￥0.50每棵,2020-08-18
木瓜,云浮市 ,￥0.90每斤,2020-08-18
嘎啦苹果,延安市 ,￥78.00每箱,2020-08-18
梨,邢台市 ,￥1.00每斤,2020-08-18
苹果,葫芦岛市 ,￥5000000.00每斤,2020-08-18
弥猴桃,西安市 ,￥6.00每斤,2020-09-02
红富士苹果,潍坊市 ,￥1.00每斤,2020-09-02
红星苹果,潍坊市 ,￥1.00每斤,2020-09-02
红将军苹果,潍坊市 ,￥1.00每斤,2020-09-02
红将军苹果,潍坊市 ,￥1.00每斤,2020-09-02
红星苹果,潍坊市 ,￥1.00每斤,2020-09-02
苹果,昭通市 ,￥2.60每斤,2020-09-02
桔子,眉山市 ,￥4.00每斤,2020-09-02
砂糖橘,眉山市 ,￥6.00每斤,2020-09-02
桔子,眉山市 ,￥5.00每斤,2020-09-02
弥猴桃,西安市 ,￥45.00每箱,2020-09-02
草莓,青岛市 ,￥0.50每棵,2020-09-02
弥猴桃,咸阳市 ,￥6.00每斤,2020-09-02
桔子,肇庆市 ,￥2.50每斤,2020-09-01
弥猴桃,宝鸡市 ,￥3.50每斤,2020-09-01
弥猴桃,西安市 ,￥6.00每斤,2020-09-01
弥猴桃,咸阳市 ,￥9.00每斤,2020-09-01
香蕉,南宁市 ,￥1.80每斤,2020-09-01
弥猴桃,西安市 ,￥28.88每箱,2020-09-01
弥猴桃,曲靖市 ,￥5.00每斤,2020-09-01
大桃,宝鸡市 ,￥5.00每斤,2020-08-31
葡萄,镇江市 ,￥5.00每斤,2020-08-31
桔子,宜宾市 ,￥5.00每斤,2020-08-31
甜瓜,聊城市 ,￥1.30每斤,2020-08-31
葡萄,平顶山市 ,￥1.80每斤,2020-08-13
苹果,承德市 ,￥1.30每斤,2020-08-12
大桃,唐山市 ,￥1.00每斤,2020-08-12
其他,沧州市 ,￥22.00每斤,2020-08-12
葡萄,廊坊市 ,￥3.00每斤,2020-08-11
柚子,漳州市 ,￥0.10每斤,2020-08-11
桔子,郴州市 ,￥0.70每斤,2020-08-11
枣,渭南市 ,￥89.00每斤,2020-08-11
大桃,徐州市 ,￥3.00每斤,2020-08-11
